token_id	complete_three_region_cpps
LA_T_6376119_0014	True
LA_T_6376306_0022	True
LA_T_6376306_0023	True
LA_T_6376306_0051	True
LA_T_6376306_0052	True
LA_T_6376330_0017	True
LA_T_6376473_0020	True
LA_T_6376473_0021	True
LA_T_6377091_0012	True
LA_T_6377156_0015	True
LA_T_6378501_0008	True
LA_T_6378790_0000	True
LA_T_6378790_0025	True
LA_T_6378790_0026	True
LA_T_6378790_0027	True
LA_T_6378971_0015	True
LA_T_6378971_0046	True
LA_T_6379026_0011	True
LA_T_6379026_0047	True
LA_T_6379311_0010	True
LA_T_6379912_0032	True
LA_T_6379934_0003	True
LA_T_6379934_0017	True
LA_T_6380635_0001	True
LA_T_6380718_0022	True
LA_T_6380718_0023	True
LA_T_6380718_0024	True
LA_T_6381253_0000	True
LA_T_6381520_0016	True
LA_T_6381520_0017	True
LA_T_6381520_0031	True
LA_T_6381520_0042	True
LA_T_6382982_0013	True
LA_T_6384037_0008	True
LA_T_6384037_0034	True
LA_T_6385446_0002	True
LA_T_6385446_0003	True
LA_T_6385446_0014	True
LA_T_6385690_0035	True
LA_T_6385690_0047	True
LA_T_6386281_0060	True
LA_T_6386281_0062	True
LA_T_6386281_0082	True
LA_T_6386749_0038	True
LA_T_6386749_0060	True
LA_T_6390063_0012	True
LA_T_6390530_0005	True
LA_T_6390530_0009	True
LA_T_6391405_0020	True
LA_T_6391675_0036	True
LA_T_6391675_0071	True
LA_T_6391675_0072	True
LA_T_6391735_0048	True
LA_T_6391735_0058	True
LA_T_6392705_0004	True
LA_T_6392705_0007	True
LA_T_6394008_0008	True
LA_T_6394020_0001	True
LA_T_6394020_0002	True
LA_T_6394020_0033	True
LA_T_6394020_0038	True
LA_T_6394093_0051	True
LA_T_6394628_0027	True
LA_T_6396128_0031	True
LA_T_6396128_0032	True
LA_T_6396128_0033	True
LA_T_6396128_0034	True
LA_T_6396289_0010	True
LA_T_6396289_0015	True
LA_T_6396662_0002	True
LA_T_6397511_0048	True
LA_T_6398380_0023	True
LA_T_6399854_0070	True
LA_T_6399854_0080	True
LA_T_6399854_0081	True
LA_T_6400177_0028	True
LA_T_6400177_0049	True
LA_T_6400177_0060	True
LA_T_6400328_0013	True
LA_T_6400605_0014	True
LA_T_6401463_0024	True
LA_T_6401713_0018	True
LA_T_6401713_0051	True
LA_T_6402014_0004	True
LA_T_6402014_0047	True
LA_T_6402699_0019	True
LA_T_6403375_0000	True
LA_T_6403375_0010	True
LA_T_6405269_0009	True
LA_T_6405269_0010	True
LA_T_6405269_0011	True
LA_T_6405506_0029	True
LA_T_6405631_0015	True
LA_T_6405631_0019	True
LA_T_6405980_0011	True
LA_T_6405980_0012	True
LA_T_6405980_0019	True
LA_T_6405980_0020	True
LA_T_6408340_0005	True
LA_T_6409712_0001	True
LA_T_6409712_0008	True
LA_T_6409712_0013	True
LA_T_6409888_0003	True
LA_T_6411013_0019	True
LA_T_6411013_0020	True
LA_T_6412270_0006	True
LA_T_6413225_0000	True
LA_T_6413225_0001	True
LA_T_6413225_0014	True
LA_T_6413363_0026	True
LA_T_6413896_0013	True
LA_T_6413896_0033	True
LA_T_6413896_0071	True
LA_T_6413988_0013	True
LA_T_6413988_0027	True
LA_T_6416122_0013	True
LA_T_6416208_0016	True
LA_T_6417493_0008	True
LA_T_6417517_0025	True
LA_T_6417517_0045	True
LA_T_6418263_0042	True
LA_T_6418263_0043	True
LA_T_6418263_0044	True
LA_T_6418265_0010	True
LA_T_6419845_0000	True
LA_T_6419845_0001	True
LA_T_6419845_0026	True
LA_T_6420992_0001	True
LA_T_6421246_0029	True
LA_T_6421246_0078	True
LA_T_6421246_0079	True
LA_T_6421356_0033	True
LA_T_6421657_0056	True
LA_T_6421956_0052	True
LA_T_6421956_0053	True
LA_T_6423654_0007	True
LA_T_6423654_0019	True
LA_T_6423654_0027	True
LA_T_6426194_0014	True
LA_T_6426194_0045	True
LA_T_6426230_0026	True
LA_T_6426230_0033	True
LA_T_6426230_0034	True
LA_T_6426557_0027	True
LA_T_6427329_0011	True
LA_T_6429393_0017	True
LA_T_6429393_0021	True
LA_T_6429525_0022	True
LA_T_6432347_0032	True
LA_T_6432468_0000	True
LA_T_6432468_0003	True
LA_T_6432468_0011	True
LA_T_6432604_0001	True
LA_T_6432604_0053	True
LA_T_6433843_0006	True
LA_T_6434012_0018	True
LA_T_6434631_0007	True
LA_T_6434631_0057	True
LA_T_6434702_0012	True
LA_T_6434702_0013	True
LA_T_6434702_0014	True
LA_T_6435257_0003	True
LA_T_6435257_0004	True
LA_T_6435392_0013	True
LA_T_6435400_0049	True
LA_T_6435400_0070	True
LA_T_6435400_0080	True
LA_T_6435400_0081	True
LA_T_6435597_0021	True
LA_T_6437331_0020	True
LA_T_6440741_0014	True
LA_T_6440741_0021	True
LA_T_6440741_0022	True
LA_T_6440960_0008	True
LA_T_6440960_0009	True
LA_T_6440960_0010	True
LA_T_6441809_0022	True
LA_T_6442486_0005	True
LA_T_6442728_0012	True
LA_T_6442829_0039	True
LA_T_6442831_0013	True
LA_T_6442831_0030	True
LA_T_6445648_0027	True
LA_T_6446557_0001	True
LA_T_6446557_0002	True
LA_T_6452800_0045	True
LA_T_6453045_0003	True
LA_T_6453045_0004	True
LA_T_6454597_0001	True
LA_T_6454597_0018	True
LA_T_6454597_0036	True
LA_T_6455770_0022	True
LA_T_6457552_0015	True
LA_T_6457552_0016	True
LA_T_6457552_0017	True
LA_T_6457552_0025	True
LA_T_6457872_0008	True
LA_T_6457872_0021	True
LA_T_6459468_0005	True
LA_T_6459468_0006	True
LA_T_6459468_0018	True
LA_T_6459468_0019	True
LA_T_6460398_0003	True
LA_T_6460398_0025	True
LA_T_6460398_0028	True
LA_T_6462121_0026	True
LA_T_6462121_0027	True
LA_T_6462121_0028	True
LA_T_6462121_0038	True
LA_T_6462121_0042	True
LA_T_6462121_0043	True
LA_T_6463350_0006	True
LA_T_6466042_0005	True
LA_T_6466042_0006	True
LA_T_6466887_0018	True
LA_T_6467197_0007	True
LA_T_6467197_0008	True
LA_T_6467197_0017	True
LA_T_6468203_0007	True
LA_T_6468203_0071	True
LA_T_6468643_0014	True
LA_T_6470867_0017	True
LA_T_6472152_0003	True
LA_T_6472152_0014	True
LA_T_6473950_0025	True
LA_T_6473950_0026	True
LA_T_6474273_0006	True
LA_T_6475213_0030	True
LA_T_6475370_0016	True
LA_T_6475370_0017	True
LA_T_6475680_0004	True
LA_T_6476075_0014	True
LA_T_6476075_0015	True
LA_T_6476276_0037	True
LA_T_6476276_0043	True
LA_T_6476373_0005	True
LA_T_6476462_0026	True
LA_T_6478477_0018	True
LA_T_6478477_0019	True
LA_T_6478477_0026	True
LA_T_6478718_0006	True
LA_T_6478718_0007	True
LA_T_6478767_0011	True
LA_T_6478767_0012	True
LA_T_6479253_0016	True
LA_T_6479902_0021	True
LA_T_6481124_0031	True
LA_T_6481136_0008	True
LA_T_6481136_0033	True
LA_T_6481196_0011	True
LA_T_6481196_0016	True
LA_T_6481196_0037	True
LA_T_6481649_0060	True
LA_T_6481649_0061	True
LA_T_6481649_0067	True
LA_T_6481649_0068	True
LA_T_6482363_0021	True
LA_T_6482363_0022	True
LA_T_6482944_0001	True
LA_T_6487011_0003	True
LA_T_6487011_0015	True
LA_T_6493260_0002	True
LA_T_6493306_0015	True
LA_T_6493474_0000	True
LA_T_6493474_0016	True
LA_T_6493474_0017	True
LA_T_6493893_0036	True
LA_T_6494050_0011	True
LA_T_6496177_0004	True
LA_T_6496177_0009	True
LA_T_6496886_0026	True
LA_T_6496886_0027	True
LA_T_6497500_0014	True
LA_T_6497500_0039	True
LA_T_6498093_0004	True
LA_T_6498093_0019	True
LA_T_6498940_0030	True
LA_T_6498940_0034	True
LA_T_6500128_0011	True
LA_T_6501921_0014	True
LA_T_6502363_0029	True
LA_T_6502816_0010	True
LA_T_6502947_0017	True
LA_T_6502947_0024	True
LA_T_6505524_0006	True
LA_T_6509704_0022	True
LA_T_6509704_0037	True
LA_T_6509758_0021	True
LA_T_6509758_0045	True
LA_T_6512052_0008	True
LA_T_6512199_0003	True
LA_T_6512199_0009	True
LA_T_6512199_0021	True
LA_T_6512534_0012	True
LA_T_6512534_0018	True
LA_T_6512534_0019	True
LA_T_6512600_0036	True
LA_T_6513401_0015	True
LA_T_6513847_0001	True
LA_T_6515106_0025	True
LA_T_6515531_0023	True
LA_T_6515653_0008	True
LA_T_6515653_0009	True
LA_T_6515653_0014	True
LA_T_6515653_0033	True
LA_T_6515653_0034	True
LA_T_6515653_0035	True
LA_T_6515653_0070	True
LA_T_6516838_0037	True
LA_T_6516838_0038	True
LA_T_6518461_0016	True
LA_T_6518461_0017	True
LA_T_6518851_0009	True
LA_T_6518851_0017	True
LA_T_6518851_0018	True
LA_T_6518851_0021	True
LA_T_6518851_0055	True
LA_T_6518851_0056	True
LA_T_6518851_0057	True
LA_T_6518851_0058	True
LA_T_6520116_0010	True
LA_T_6520602_0008	True
LA_T_6520602_0032	True
LA_T_6521045_0024	True
LA_T_6522195_0001	True
LA_T_6522195_0002	True
LA_T_6522195_0011	True
LA_T_6522300_0003	True
LA_T_6522300_0016	True
LA_T_6522300_0017	True
LA_T_6522300_0050	True
LA_T_6522300_0051	True
LA_T_6524013_0020	True
LA_T_6524704_0005	True
LA_T_6524704_0030	True
LA_T_6525160_0027	True
LA_T_6525160_0028	True
LA_T_6525292_0015	True
LA_T_6525292_0040	True
LA_T_6525992_0007	True
LA_T_6525992_0019	True
LA_T_6530428_0052	True
LA_T_6530556_0008	True
LA_T_6530556_0023	True
LA_T_6530556_0033	True
LA_T_6530556_0070	True
LA_T_6530556_0073	True
LA_T_6530577_0003	True
LA_T_6531165_0016	True
LA_T_6531165_0031	True
LA_T_6532044_0049	True
LA_T_6532070_0014	True
LA_T_6532070_0024	True
LA_T_6532888_0026	True
LA_T_6534601_0006	True
LA_T_6535348_0009	True
LA_T_6535359_0023	True
LA_T_6535416_0007	True
LA_T_6535966_0053	True
LA_T_6538161_0002	True
LA_T_6538161_0011	True
LA_T_6540209_0009	True
LA_T_6540209_0018	True
LA_T_6540524_0007	True
LA_T_6540524_0014	True
LA_T_6541032_0004	True
LA_T_6541032_0028	True
LA_T_6541032_0029	True
LA_T_6541032_0030	True
LA_T_6541154_0001	True
LA_T_6542557_0053	True
LA_T_6542622_0027	True
LA_T_6542622_0063	True
LA_T_6542722_0007	True
LA_T_6544551_0012	True
LA_T_6544551_0013	True
LA_T_6545131_0027	True
LA_T_6546351_0035	True
LA_T_6547256_0005	True
LA_T_6547256_0024	True
LA_T_6547852_0059	True
LA_T_6548771_0031	True
LA_T_6550631_0034	True
LA_T_6550631_0054	True
LA_T_6550631_0064	True
LA_T_6550869_0041	True
LA_T_6550869_0063	True
LA_T_6551460_0025	True
LA_T_6551576_0012	True
LA_T_6551576_0021	True
LA_T_6551576_0026	True
LA_T_6551576_0027	True
LA_T_6551576_0052	True
LA_T_6551971_0000	True
LA_T_6551971_0001	True
LA_T_6551971_0033	True
LA_T_6551971_0070	True
LA_T_6551971_0071	True
LA_T_6552182_0010	True
LA_T_6552182_0011	True
LA_T_6552182_0014	True
LA_T_6552269_0004	True
LA_T_6552269_0031	True
LA_T_6556647_0019	True
LA_T_6556926_0004	True
LA_T_6557958_0047	True
LA_T_6557958_0050	True
LA_T_6558068_0034	True
LA_T_6558140_0033	True
LA_T_6558517_0044	True
LA_T_6558517_0045	True
LA_T_6559959_0022	True
LA_T_6559959_0031	True
LA_T_6563205_0013	True
LA_T_6563665_0006	True
LA_T_6564172_0018	True
LA_T_6564172_0019	True
LA_T_6564983_0027	True
LA_T_6565018_0028	True
LA_T_6567988_0043	True
LA_T_6569539_0001	True
LA_T_6570336_0033	True
LA_T_6571094_0026	True
LA_T_6571094_0045	True
LA_T_6571743_0078	True
LA_T_6573078_0015	True
LA_T_6573078_0016	True
LA_T_6573078_0041	True
LA_T_6576205_0016	True
LA_T_6576476_0003	True
LA_T_6576476_0010	True
LA_T_6576476_0053	True
LA_T_6576476_0062	True
LA_T_6576476_0063	True
LA_T_6576923_0013	True
LA_T_6576923_0019	True
LA_T_6579305_0049	True
LA_T_6580481_0027	True
LA_T_6580833_0005	True
LA_T_6581778_0031	True
LA_T_6581778_0032	True
LA_T_6581778_0044	True
LA_T_6582099_0006	True
LA_T_6582099_0018	True
LA_T_6582099_0024	True
LA_T_6583032_0007	True
LA_T_6583032_0042	True
LA_T_6583032_0055	True
LA_T_6583032_0056	True
LA_T_6584688_0010	True
LA_T_6584966_0004	True
LA_T_6584966_0018	True
LA_T_6584966_0028	True
LA_T_6585477_0008	True
LA_T_6585477_0009	True
LA_T_6587123_0056	True
LA_T_6588202_0001	True
LA_T_6589694_0007	True
LA_T_6589878_0006	True
LA_T_6590898_0018	True
LA_T_6591503_0029	True
LA_T_6591721_0015	True
LA_T_6591721_0019	True
LA_T_6592394_0015	True
LA_T_6592394_0024	True
LA_T_6592394_0025	True
LA_T_6592394_0026	True
LA_T_6592394_0027	True
LA_T_6592394_0028	True
LA_T_6592577_0022	True
LA_T_6592916_0003	True
LA_T_6593113_0028	True
LA_T_6594586_0006	True
LA_T_6594586_0012	True
LA_T_6594586_0013	True
LA_T_6594586_0014	True
LA_T_6594624_0006	True
LA_T_6594624_0030	True
LA_T_6597163_0056	True
LA_T_6597163_0060	True
LA_T_6597163_0064	True
LA_T_6597163_0078	True
LA_T_6597163_0079	True
LA_T_6597235_0003	True
LA_T_6597235_0030	True
LA_T_6597235_0031	True
LA_T_6597766_0037	True
LA_T_6597785_0006	True
LA_T_6597785_0014	True
LA_T_6597785_0015	True
LA_T_6597785_0016	True
LA_T_6597785_0017	True
LA_T_6597785_0018	True
LA_T_6598009_0002	True
LA_T_6598009_0017	True
LA_T_6598193_0013	True
LA_T_6598193_0019	True
LA_T_6598380_0008	True
LA_T_6598380_0038	True
LA_T_6598380_0046	True
LA_T_6599866_0004	True
LA_T_6602884_0003	True
LA_T_6602884_0020	True
LA_T_6602884_0023	True
LA_T_6603149_0006	True
LA_T_6603674_0017	True
LA_T_6604283_0006	True
LA_T_6604283_0024	True
LA_T_6605475_0033	True
LA_T_6605736_0030	True
LA_T_6605736_0050	True
LA_T_6605736_0055	True
LA_T_6605736_0056	True
LA_T_6605736_0057	True
LA_T_6605736_0058	True
LA_T_6605736_0073	True
LA_T_6605736_0075	True
LA_T_6605736_0091	True
LA_T_6605736_0104	True
LA_T_6605736_0109	True
LA_T_6605736_0118	True
LA_T_6607397_0016	True
LA_T_6607397_0023	True
LA_T_6607397_0036	True
LA_T_6609279_0013	True
LA_T_6609279_0014	True
LA_T_6609279_0015	True
LA_T_6609840_0013	True
LA_T_6611096_0013	True
LA_T_6611449_0019	True
LA_T_6612260_0029	True
LA_T_6612260_0030	True
LA_T_6612260_0042	True
LA_T_6612260_0058	True
LA_T_6612260_0061	True
LA_T_6612260_0066	True
LA_T_6614237_0007	True
LA_T_6614237_0014	True
LA_T_6617744_0017	True
LA_T_6617744_0026	True
LA_T_6617744_0042	True
LA_T_6618256_0012	True
LA_T_6618587_0013	True
LA_T_6618587_0016	True
LA_T_6621858_0004	True
LA_T_6621933_0013	True
LA_T_6621933_0031	True
LA_T_6622255_0010	True
LA_T_6622255_0018	True
LA_T_6622713_0023	True
LA_T_6624699_0039	True
LA_T_6624699_0051	True
LA_T_6625059_0002	True
LA_T_6625910_0014	True
LA_T_6625960_0003	True
LA_T_6625960_0019	True
LA_T_6625960_0020	True
LA_T_6626053_0000	True
LA_T_6626053_0015	True
LA_T_6626053_0021	True
LA_T_6626053_0022	True
LA_T_6626691_0003	True
LA_T_6626691_0014	True
LA_T_6627874_0010	True
LA_T_6627874_0028	True
LA_T_6630920_0016	True
LA_T_6631167_0004	True
LA_T_6632006_0005	True
LA_T_6632420_0052	True
LA_T_6632420_0107	True
LA_T_6633693_0033	True
LA_T_6634506_0001	True
LA_T_6634666_0004	True
LA_T_6634666_0011	True
LA_T_6634666_0021	True
LA_T_6634666_0032	True
LA_T_6635951_0001	True
LA_T_6635951_0064	True
LA_T_6635951_0065	True
LA_T_6636159_0020	True
LA_T_6636159_0021	True
LA_T_6637033_0015	True
LA_T_6637429_0014	True
LA_T_6637429_0022	True
LA_T_6637429_0024	True
LA_T_6637976_0024	True
LA_T_6638417_0023	True
LA_T_6639220_0012	True
LA_T_6639220_0013	True
LA_T_6639919_0025	True
LA_T_6639919_0034	True
LA_T_6639919_0058	True
LA_T_6639919_0063	True
LA_T_6642132_0021	True
LA_T_6642360_0005	True
LA_T_6642832_0013	True
LA_T_6646663_0005	True
LA_T_6648504_0004	True
LA_T_6649517_0006	True
LA_T_6649517_0013	True
LA_T_6650632_0015	True
LA_T_6650715_0016	True
LA_T_6651613_0013	True
LA_T_6653245_0040	True
LA_T_6653351_0014	True
LA_T_6653455_0085	True
LA_T_6653916_0029	True
LA_T_6653916_0036	True
LA_T_6653916_0037	True
LA_T_6653916_0045	True
LA_T_6654546_0001	True
LA_T_6654546_0066	True
LA_T_6654603_0010	True
LA_T_6654603_0011	True
LA_T_6654668_0026	True
LA_T_6654668_0030	True
LA_T_6654897_0024	True
LA_T_6655047_0008	True
LA_T_6655047_0009	True
LA_T_6655535_0013	True
LA_T_6655694_0009	True
LA_T_6655694_0048	True
LA_T_6655694_0049	True
LA_T_6655694_0068	True
LA_T_6656365_0024	True
LA_T_6657121_0011	True
LA_T_6657250_0008	True
LA_T_6657564_0013	True
LA_T_6657564_0027	True
LA_T_6661397_0026	True
LA_T_6661397_0027	True
LA_T_6662313_0000	True
LA_T_6662313_0028	True
LA_T_6662313_0029	True
LA_T_6663844_0019	True
LA_T_6664482_0026	True
LA_T_6665310_0028	True
LA_T_6666635_0011	True
LA_T_6666635_0012	True
LA_T_6666635_0032	True
LA_T_6666635_0033	True
LA_T_6668145_0022	True
LA_T_6668405_0012	True
LA_T_6669388_0042	True
LA_T_6669592_0080	True
LA_T_6669592_0095	True
LA_T_6671254_0027	True
LA_T_6671639_0026	True
LA_T_6671639_0044	True
LA_T_6671639_0045	True
LA_T_6672734_0001	True
LA_T_6672734_0002	True
LA_T_6672734_0021	True
LA_T_6672734_0022	True
LA_T_6673485_0005	True
LA_T_6673679_0014	True
LA_T_6676695_0041	True
LA_T_6676695_0046	True
LA_T_6676695_0069	True
LA_T_6676695_0077	True
LA_T_6676695_0078	True
LA_T_6679107_0001	True
LA_T_6679107_0022	True
LA_T_6679547_0010	True
LA_T_6679717_0021	True
LA_T_6679724_0012	True
LA_T_6679724_0015	True
LA_T_6679724_0019	True
LA_T_6679724_0020	True
LA_T_6681548_0023	True
LA_T_6682645_0084	True
LA_T_6683229_0005	True
LA_T_6683229_0061	True
LA_T_6683229_0075	True
LA_T_6683229_0076	True
LA_T_6683577_0043	True
LA_T_6686254_0011	True
LA_T_6686642_0012	True
LA_T_6686904_0019	True
LA_T_6688658_0026	True
LA_T_6691398_0043	True
LA_T_6691398_0060	True
LA_T_6691398_0065	True
LA_T_6692714_0003	True
LA_T_6692714_0004	True
LA_T_6692714_0011	True
LA_T_6692714_0012	True
LA_T_6693334_0009	True
LA_T_6693334_0073	True
LA_T_6693334_0105	True
LA_T_6694432_0017	True
LA_T_6695287_0022	True
LA_T_6695755_0008	True
LA_T_6698994_0006	True
LA_T_6698994_0007	True
LA_T_6699667_0019	True
LA_T_6699667_0020	True
LA_T_6700031_0015	True
LA_T_6700033_0027	True
LA_T_6700033_0028	True
LA_T_6702037_0008	True
LA_T_6702886_0019	True
LA_T_6704957_0011	True
LA_T_6704957_0012	True
LA_T_6704957_0017	True
LA_T_6704957_0018	True
LA_T_6705592_0002	True
LA_T_6705592_0003	True
LA_T_6705592_0004	True
LA_T_6705592_0021	True
LA_T_6705592_0030	True
LA_T_6707276_0034	True
LA_T_6708206_0023	True
LA_T_6710807_0009	True
LA_T_6710807_0034	True
LA_T_6711546_0014	True
LA_T_6713305_0022	True
LA_T_6713305_0031	True
LA_T_6713305_0040	True
LA_T_6713867_0024	True
LA_T_6714261_0014	True
LA_T_6714478_0034	True
LA_T_6714478_0038	True
LA_T_6714478_0042	True
LA_T_6716713_0020	True
LA_T_6718805_0014	True
LA_T_6720010_0044	True
LA_T_6720010_0045	True
LA_T_6720241_0009	True
LA_T_6720241_0019	True
LA_T_6720666_0030	True
LA_T_6721304_0000	True
LA_T_6721304_0026	True
LA_T_6721304_0027	True
LA_T_6721304_0028	True
LA_T_6721654_0010	True
LA_T_6721654_0014	True
LA_T_6721654_0018	True
LA_T_6721654_0024	True
LA_T_6721654_0025	True
LA_T_6723005_0017	True
LA_T_6723005_0021	True
LA_T_6723416_0018	True
LA_T_6725389_0008	True
LA_T_6726993_0008	True
LA_T_6726993_0038	True
LA_T_6727178_0023	True
LA_T_6727178_0036	True
LA_T_6728123_0020	True
LA_T_6728330_0030	True
LA_T_6729623_0005	True
LA_T_6729623_0013	True
LA_T_6732027_0013	True
LA_T_6732309_0021	True
LA_T_6732309_0024	True
LA_T_6732309_0039	True
LA_T_6732309_0047	True
LA_T_6732309_0054	True
LA_T_6732309_0055	True
LA_T_6734109_0001	True
LA_T_6734950_0015	True
LA_T_6735273_0018	True
LA_T_6735273_0019	True
LA_T_6738625_0032	True
LA_T_6738625_0052	True
LA_T_6739381_0023	True
LA_T_6739381_0024	True
LA_T_6740492_0000	True
LA_T_6740492_0006	True
LA_T_6740492_0017	True
LA_T_6740492_0027	True
LA_T_6740492_0028	True
LA_T_6740492_0029	True
LA_T_6740492_0039	True
LA_T_6740492_0040	True
LA_T_6740543_0012	True
LA_T_6740543_0019	True
LA_T_6741782_0009	True
LA_T_6741908_0013	True
LA_T_6743297_0045	True
LA_T_6743297_0046	True
LA_T_6744262_0003	True
LA_T_6744262_0018	True
LA_T_6744969_0015	True
LA_T_6745099_0012	True
LA_T_6746889_0006	True
LA_T_6747050_0007	True
LA_T_6747050_0008	True
LA_T_6747050_0017	True
LA_T_6747050_0023	True
LA_T_6747076_0017	True
LA_T_6747527_0035	True
LA_T_6749461_0004	True
LA_T_6749461_0047	True
LA_T_6749461_0048	True
LA_T_6750868_0017	True
LA_T_6751630_0003	True
LA_T_6751630_0013	True
LA_T_6751664_0008	True
LA_T_6751664_0026	True
LA_T_6751664_0046	True
LA_T_6751664_0047	True
LA_T_6752468_0019	True
LA_T_6753011_0045	True
LA_T_6753438_0014	True
LA_T_6753438_0015	True
LA_T_6753654_0010	True
LA_T_6753654_0011	True
LA_T_6753654_0024	True
LA_T_6755647_0017	True
LA_T_6756152_0009	True
LA_T_6756152_0010	True
LA_T_6756338_0004	True
LA_T_6756338_0008	True
LA_T_6756969_0022	True
LA_T_6760252_0028	True
LA_T_6760364_0001	True
LA_T_6760364_0002	True
LA_T_6760364_0012	True
LA_T_6760658_0016	True
LA_T_6760658_0017	True
LA_T_6761178_0032	True
LA_T_6761759_0070	True
LA_T_6762145_0009	True
LA_T_6762145_0015	True
LA_T_6762809_0029	True
LA_T_6763144_0025	True
LA_T_6763144_0026	True
LA_T_6763144_0027	True
LA_T_6763144_0028	True
LA_T_6763261_0038	True
LA_T_6763294_0032	True
LA_T_6763294_0054	True
LA_T_6763381_0014	True
LA_T_6763381_0023	True
LA_T_6763611_0004	True
LA_T_6763611_0005	True
LA_T_6766425_0004	True
LA_T_6766425_0007	True
LA_T_6767121_0034	True
LA_T_6767121_0037	True
LA_T_6767121_0049	True
LA_T_6767121_0084	True
LA_T_6767121_0087	True
LA_T_6767811_0014	True
LA_T_6767811_0015	True
LA_T_6768189_0011	True
LA_T_6768189_0012	True
LA_T_6768189_0013	True
LA_T_6768189_0056	True
LA_T_6768286_0030	True
LA_T_6768286_0031	True
LA_T_6768286_0032	True
LA_T_6768753_0065	True
LA_T_6769763_0015	True
LA_T_6770388_0025	True
LA_T_6770778_0005	True
LA_T_6771111_0025	True
LA_T_6771111_0049	True
LA_T_6771111_0056	True
LA_T_6771111_0071	True
LA_T_6771471_0015	True
LA_T_6771471_0016	True
LA_T_6771766_0001	True
LA_T_6771766_0002	True
LA_T_6771766_0010	True
LA_T_6771766_0011	True
LA_T_6771904_0002	True
LA_T_6771904_0006	True
LA_T_6771904_0016	True
LA_T_6773277_0018	True
LA_T_6775170_0020	True
LA_T_6776173_0030	True
LA_T_6776173_0031	True
LA_T_6776495_0009	True
LA_T_6776495_0034	True
LA_T_6776495_0038	True
LA_T_6778527_0009	True
LA_T_6778995_0003	True
LA_T_6778995_0012	True
LA_T_6778995_0019	True
LA_T_6778995_0022	True
LA_T_6779333_0008	True
LA_T_6779333_0029	True
LA_T_6780200_0003	True
LA_T_6780200_0004	True
LA_T_6780200_0013	True
LA_T_6780200_0014	True
LA_T_6780200_0015	True
LA_T_6780223_0011	True
LA_T_6780647_0001	True
LA_T_6780647_0020	True
LA_T_6780647_0021	True
LA_T_6780792_0019	True
LA_T_6780792_0020	True
LA_T_6782925_0010	True
LA_T_6785696_0088	True
LA_T_6785696_0089	True
LA_T_6785696_0090	True
LA_T_6785696_0091	True
LA_T_6785941_0032	True
LA_T_6785941_0045	True
LA_T_6787511_0019	True
LA_T_6787640_0020	True
LA_T_6787640_0028	True
LA_T_6787640_0047	True
LA_T_6787691_0020	True
LA_T_6787691_0026	True
LA_T_6787691_0048	True
LA_T_6788308_0020	True
LA_T_6788574_0018	True
LA_T_6788574_0036	True
LA_T_6789290_0003	True
LA_T_6791822_0006	True
LA_T_6791822_0018	True
LA_T_6792161_0011	True
LA_T_6792321_0009	True
LA_T_6792321_0020	True
LA_T_6792321_0034	True
LA_T_6792754_0012	True
LA_T_6792754_0039	True
LA_T_6792754_0059	True
LA_T_6792754_0081	True
LA_T_6795771_0003	True
LA_T_6795802_0011	True
LA_T_6795804_0011	True
LA_T_6795804_0012	True
LA_T_6795804_0047	True
LA_T_6799145_0015	True
LA_T_6799312_0015	True
LA_T_6799312_0016	True
LA_T_6801489_0071	True
LA_T_6801489_0072	True
LA_T_6801887_0007	True
LA_T_6801990_0004	True
LA_T_6801990_0005	True
LA_T_6801990_0021	True
LA_T_6802522_0006	True
LA_T_6802522_0007	True
LA_T_6802522_0041	True
LA_T_6802522_0051	True
LA_T_6802522_0059	True
LA_T_6802522_0065	True
LA_T_6802522_0070	True
LA_T_6805476_0018	True
LA_T_6805476_0019	True
LA_T_6805476_0020	True
LA_T_6805476_0021	True
LA_T_6807168_0030	True
LA_T_6807523_0030	True
LA_T_6807897_0007	True
LA_T_6809703_0043	True
LA_T_6810461_0021	True
LA_T_6810461_0033	True
LA_T_6810461_0043	True
LA_T_6811096_0000	True
LA_T_6812161_0041	True
LA_T_6812180_0051	True
LA_T_6812855_0000	True
